reliable_contacts_ratio,proximity_to_defaulters_score,digital_network_engagement_score,social_connections_count,support_request_frequency,time_to_resume_upi_after_shock,emi_status_last_12_months,overdraft_usage_frequency,loan_repayment_ratio,yield_recovery_ratio,income_volatility_score,budgeting_habit_score,agritech_tool_usage,new_crop_adoption_flag,financial_optimism_index,stress_signal_intensity,in_cooperative
0.5910020420708861,0.333568775604543,0.01280739473495518,18,5,9,3,8,0.7222392043733652,0.8300714569792007,0.7429822907110464,0.2703726449777759,0,1,0.11160444796201552,0.41130866370308394,0
0.8061002061989311,0.8552752892101916,0.5768158684325663,10,3,27,1,2,0.8567492557534588,0.9552272086264679,0.8484360901960691,0.5721502511707348,1,0,0.9658884536027343,0.8567381305015868,0
0.5233951683983777,0.014367624548800917,0.6723368564834525,32,8,28,0,1,0.8506267072478704,0.8123942173919766,0.7401940661532067,0.7954464193421643,0,1,0.04884945852135214,0.1979605054821214,0
0.7155046168795118,0.7260236369699232,0.5692818186873645,13,8,17,1,3,0.9153047582374304,0.9092971509069433,0.2194859237997988,0.29690667842636387,1,1,0.7415185363785334,0.3897744185167594,0
0.8919368452926435,0.2737983453436932,0.7302284523313156,24,5,14,3,4,0.7710999922386298,1.19763019000291,0.844129027122444,0.7004404751988652,0,0,0.9638436294680829,0.7313918594544953,1
0.8016701990308961,0.10620440613873094,0.14987321894006977,9,0,9,0,3,0.803661072766749,0.9738158165332134,0.02648730938875632,0.4771162151737074,0,0,0.1900322658062894,0.9276864411102945,1
0.5084431572612537,0.534876514214048,0.006435559634234256,25,0,0,0,8,0.9383798747912276,0.6434902547174904,0.774661701144641,0.7216070859953325,1,1,0.2727571203439412,0.9483917161193618,1
0.7078182742075736,0.8357036110874485,0.432724177194183,48,3,2,3,8,0.9284496998255451,0.5078560280791594,0.44987596906191574,0.6081486152398256,0,1,0.5682801580878255,0.44933617725248975,1
0.7087155810653294,0.5238350659007022,0.12550219652575778,15,5,24,2,5,0.9448086146942813,1.149152830374127,0.5620093190281098,0.4206302623295526,0,0,0.2146695638279711,0.66873601059563,0
0.7169776751220898,0.8916211951118551,0.9777034214003408,31,0,17,3,3,0.997994529066184,1.0014169126329402,0.3456757203217665,0.7433754789923082,0,1,0.6894467757187428,0.15216796440976788,1
0.8011589117924949,0.8214670991053814,0.4919305415719416,13,1,4,0,3,0.9574236936366942,1.0135099519267459,0.07309125577683384,0.7155231063207199,0,0,0.3265643476363186,0.26718249049362797,1
0.9659478161257664,0.9279420108894904,0.5982578999315548,40,2,10,0,0,0.877493005763072,0.6176498506716368,0.17308073670307722,0.06235676831516923,0,1,0.6769959893352154,0.6862423098742161,1
0.9045263146688391,0.3935419342504717,0.7009429566448449,46,9,25,0,4,0.731835805883356,0.6930123095537757,0.6847959870956715,0.9634801999777236,1,0,0.3372217680410542,0.15867036779188526,1
0.7599104438149222,0.02050021969691873,0.004913693369017813,41,8,5,3,9,0.9226064144504678,1.1795754076503542,0.9033966811175739,0.1310066240783032,0,0,0.5802924429498043,0.8464716825950827,1
0.938090797980863,0.18365324350306667,0.04794708407390036,6,1,15,4,3,0.8147579100897653,1.1890145881800818,0.12056243846837977,0.8966934745017842,0,0,0.25340089488915574,0.3955541748620849,1
0.8953503212811191,0.7600268014190871,0.12847161970342436,22,9,10,1,9,0.7432239436232424,0.5050397812176889,0.9480174508356982,0.37794064498627056,0,0,0.2164442169995212,0.14676751158658574,1
0.8389925897350092,0.13746023633146287,0.3583642588565197,38,0,7,1,2,0.7421926836729251,1.0755778910027474,0.654947095007963,0.9383677893841699,0,1,0.19823443305404498,0.4377373892364105,1
0.9697062162285041,0.053903183135955546,0.769239384041276,40,4,19,4,3,0.9304407508923447,1.0249265569558954,0.38052493433902634,0.9321245218225042,0,0,0.8947296919682385,0.3516899978932676,0
0.6351788465510539,0.3101180716145382,0.5998443705513313,17,7,25,1,8,0.9477357054568952,1.1745976717694195,0.018200128037386687,0.5246483657446063,0,0,0.05789310358131128,0.03591055150360045,1
0.7754065596929247,0.00850939235134629,0.5086121124383473,15,9,20,1,2,0.9395018417445162,0.9503991405521327,0.382518968294989,0.5411954216618727,0,0,0.8383469195559465,0.4196341644562338,1
0.7957334821769333,0.9070861040075295,0.058816463826459664,9,7,8,4,0,0.9063944928323047,1.1759841423152153,0.26698862328771233,0.283025087467063,0,0,0.10063953507745105,0.4217483901378867,0
0.5756222361137411,0.015182981766114656,0.42186906112831823,11,3,16,0,0,0.9719468537921481,0.6909400097154549,0.6341069135503674,0.07290123802718695,1,0,0.9095532307558123,0.10837857931369155,1
0.7963862538677103,0.8176912137225614,0.10921949043711898,46,5,11,4,2,0.8092616837214249,0.795245587944461,0.26136591381668506,0.15091251808552408,0,0,0.7200358409021671,0.27133341238694975,0
0.9208617735844192,0.4668891960996415,0.16874914743763159,42,9,6,1,0,0.9651829553503726,0.7064341601008703,0.6615573246343117,0.9311222688852127,0,0,0.09116635383594984,0.9828399275973135,1
0.7303943562225688,0.030437935326729226,0.38209986627742343,12,1,8,3,7,0.8986536232391922,0.7596948120052175,0.019430295961605837,0.2854612233184801,1,1,0.5203141439667243,0.01012230205797271,1
0.5433310593422627,0.44831535980486015,0.22407785333146024,13,3,27,1,4,0.8665361429168665,0.8715715773446047,0.6789210007892194,0.9650727658062334,1,1,0.08816253624602355,0.5907195045806457,1
0.9460430203284395,0.33222697223150266,0.9124120013595663,43,5,16,1,4,0.8893862725458889,1.0818526956827208,0.401936300652167,0.6933602310405004,0,1,0.2785685176115331,0.5996135518105544,1
0.7814427399517254,0.3750764810610735,0.772465522969761,47,6,2,4,0,0.9675587093254093,0.7823557962733438,0.008725879331288877,0.6277537964479212,1,1,0.7924652105157975,0.994263370792466,1
0.5220190829883711,0.951648957670376,0.2303201048441872,43,6,4,2,2,0.9970104085071363,0.5637887492205844,0.6075494231080505,0.35055192293932047,0,1,0.06404007114903454,0.9652371871540538,1
0.8832447379574662,0.9471619734699623,0.4291312099650044,43,6,22,3,1,0.9023198969106153,1.0170813840733344,0.6778904491469588,0.46825827538005127,0,1,0.23458415378510178,0.18309679840176007,0
0.5928505072561261,0.2943040097867683,0.564723413033561,26,2,6,0,3,0.7154099034469475,0.9221162701353468,0.9899621114804692,0.6142177447372751,0,1,0.08540029585215203,0.3909192304990089,1
0.9445837282816996,0.824538114597411,0.22783855913114226,31,2,2,1,4,0.743874078205843,1.0433393846070034,0.7846845149489324,0.21752215597046176,0,0,0.03265445173429549,0.04864918642319971,0
0.9052582911966018,0.9300188900415903,0.9153441955843347,24,2,11,2,6,0.8078030027749679,0.8722211253642987,0.16979127461710342,0.5420786720921724,1,0,0.7305362232300291,0.3447884939063408,1
0.8947994719242189,0.09489738235896517,0.5631350571380132,39,6,29,4,4,0.9173269036489463,0.8939660622076662,0.13619842199854015,0.739300967663122,1,1,0.09868564270741731,0.13945452887847198,0
0.9090506916399048,0.9658981268921103,0.7254522027898825,35,9,7,3,4,0.7603309010283876,0.7006455106540254,0.010594552957845838,0.8595745114015857,0,1,0.20561046964984786,0.17269542604847854,0
0.6151115578598909,0.7581144258543437,0.9673480192888123,5,5,15,1,5,0.8333582980384384,1.1909819146940714,0.19127575221509985,0.12266114743500389,1,0,0.38075570509629153,0.3144124303449536,1
0.992564553609891,0.8608116752575359,0.19047417302143133,16,5,27,2,7,0.8214553647130354,1.1820925979929706,0.32994189894634673,0.16892766065665277,1,1,0.8057024639757514,0.3319969059009352,0
0.6370715794762647,0.7285444678297874,0.8766929575101129,49,4,20,0,4,0.7155739116803329,0.8371907275351147,0.9160846255830456,0.47491417157773497,1,1,0.6498351461272759,0.9104464116171176,1
0.5752351560766267,0.16519608388181473,0.13179396121538967,9,0,2,1,5,0.8292501624569759,0.8868454576924611,0.549028045196395,0.7296346141057534,1,1,0.34667335797066845,0.4837446574914842,0
0.7683955570706255,0.9335941338269154,0.036737646588394623,43,5,10,2,7,0.8416890707189949,1.1804319722446497,0.48277521110785004,0.7599697437240736,1,0,0.3998212424659351,0.12226653287654665,0
0.6336378949408821,0.9960636732417629,0.23525378796123242,25,4,24,4,4,0.7944047276455255,0.9274713532724868,0.21392681820446513,0.01819160583148549,1,1,0.04393146333145315,0.6409783754528899,1
0.6554750633116927,0.4433026279721499,0.8222703436453803,43,9,17,1,9,0.7636912139670098,0.8573966900453667,0.8066880495827234,0.18551714216775084,0,0,0.682498320776067,0.33586501653300527,0
0.5363657757287907,0.125759017269797,0.595295041081442,47,4,0,1,5,0.845395440596171,0.5355494715653201,0.67152841986005,0.06057910870523686,1,1,0.6461344475050989,0.07301217826787387,1
0.9571521483557947,0.6873562717312116,0.7801305909821862,29,4,18,0,0,0.8299639525495368,0.8091013327032552,0.7557243409946592,0.8350968773566382,0,1,0.5753349550426569,0.810244031671286,1
0.8175230537447646,0.8081887252718823,0.3489726203270743,44,2,4,1,3,0.8110154301995928,1.094257393269658,0.01868751558078674,0.524835618185767,0,1,0.5908758228626443,0.5717171651978848,1
0.909817677872564,0.06747978601444571,0.12411319152634159,14,9,16,4,2,0.8553081001435003,0.9562994449049034,0.009805138295497562,0.7807365367384153,1,0,0.7295413065625496,0.8340071984875144,0
0.627547166604879,0.4044748991288618,0.7576363199786799,5,1,12,0,4,0.8349535168381144,1.1222855752513752,0.908772274269232,0.5410024897161759,0,0,0.23587648507222103,0.256545919173529,0
0.880133974359742,0.22184039141218348,0.9047132819668974,34,8,27,3,9,0.9099639577481196,1.0849723017858548,0.4052137042981069,0.9115626232149205,1,0,0.9072725527717336,0.7441569995309055,1
0.7460600159321191,0.30750445894945344,0.5573948139677253,15,1,10,2,1,0.8336946864307246,0.6103466546242293,0.7427052738366655,0.9577195101389002,0,0,0.9185851669243623,0.35329498207409504,1
0.9756749867604116,0.4706264679802997,0.2845149237501895,32,6,24,2,0,0.7341596485549826,0.7590992956380206,0.385056397597744,0.8074367296504521,0,1,0.812716901188944,0.9531495650550628,1
0.6543626846762742,0.060259328918847554,0.7591406230361633,31,6,24,0,9,0.7168515410268922,0.5316502740203035,0.033216933260651005,0.2831175898161914,1,1,0.9326678735972332,0.8346659957449245,0
0.9171364879350288,0.9399799449003108,0.602362842379828,29,5,12,3,4,0.8961478488275361,0.5885269595061506,0.7163791174880669,0.29899141483253755,0,0,0.35243142640930847,0.36408815072006484,1
0.7736370834216355,0.7209605600237483,0.16948447548477208,42,6,25,3,6,0.9172829502053058,0.7503901435015659,0.33167981655251977,0.19266732127835284,1,1,0.8596603107027414,0.7972116514536419,0
0.7049564487537758,0.6693740531241655,0.32127178988236904,35,6,10,3,1,0.7348436915962164,0.581553579571138,0.34640793725253105,0.06459857473947495,0,0,0.01833540095281727,0.8839126935606033,1
0.9742556509872221,0.7397550148927204,0.009778783639698085,29,6,29,4,2,0.8902000201660554,0.745369438703325,0.44490327963557863,0.1014553695129694,1,1,0.12511161808477833,0.4382456093567588,1
0.8985640268973992,0.9420534745823285,0.7874991806457892,33,6,5,1,5,0.8505763823798563,0.5182777502397005,0.7767610727568168,0.5591681652154964,1,0,0.8785247433124029,0.9992369709660726,0
0.7106268497748347,0.16912400739348898,0.2716542549148573,22,2,15,0,2,0.9035890733149367,1.0782197739785593,0.6650517683300701,0.6029581597991365,1,0,0.7608972699628328,0.37797617941660666,0
0.8933232877330882,0.6974689817463958,0.5260788792863734,15,4,23,2,1,0.7430867009491487,0.9914994919354656,0.8283493504808733,0.4395110412645885,1,1,0.1506791145706906,0.053286216321428714,1
0.8586582242782654,0.9115244336618459,0.9651562301302534,46,1,3,4,2,0.7806652843200526,0.7979797968946856,0.8668255283724609,0.9474596360347941,0,1,0.3004801383047164,0.2523287927290183,0
0.536887165010516,0.8072067653756609,0.6661859188731015,9,7,8,1,5,0.8531998385227775,1.018126642938336,0.536741526813157,0.8002827341061644,1,1,0.11713142251560182,0.16979095338812078,0
0.903875160021791,0.1862545843904193,0.24868478901913804,47,9,17,2,7,0.7939633455903139,0.8075576491238079,0.35270656216110186,0.7090464484114513,1,0,0.4371510875162241,0.6362147315664298,1
0.8538817552536142,0.854507857170813,0.6465977947418103,46,4,6,4,6,0.9420533913003495,0.9237180752260163,0.020011595850082498,0.2518364226773032,0,1,0.8582199863996818,0.5291388651960321,0
0.7820092814219883,0.31454879100081246,0.8612242203354249,46,0,24,0,6,0.7748680792132273,0.9735068639941626,0.9073813016248812,0.708329109563125,1,0,0.1349111771147543,0.9074848184270802,0
0.551928241337921,0.8771460698812923,0.39686745431062964,7,7,23,1,1,0.9290757975870887,0.6671928410565878,0.09767562382836625,0.3986850873906085,0,0,0.7766394004930615,0.09632693576092755,1
0.7906688986999202,0.10911649236784737,0.14197690327537038,42,9,15,3,0,0.9211076506759799,0.8502725635207099,0.19104890135315067,0.5770491347133635,0,1,0.9028767258306934,0.8826625672872609,1
0.6412490703824478,0.7788372430282172,0.032448526579996195,7,2,5,1,4,0.7866870901470903,1.151016535933119,0.6846997841530165,0.6770606307183641,0,0,0.9299471549708352,0.67525919161437,1
0.5485318499253874,0.750747994602782,0.029697950173272814,33,9,2,3,0,0.9640540302851094,1.0165670036939458,0.6169830020348208,0.32978455674398754,0,0,0.47720734719926317,0.9871467063536667,1
0.9456652806062771,0.942925616874323,0.07986313819029,32,1,2,0,2,0.7561978975941683,1.081322134126369,0.6784782080078756,0.41399840452387016,0,1,0.6030729341263671,0.028066312850287822,1
0.8597473144903751,0.8506586223204367,0.0856693282688421,29,6,15,4,9,0.8792777832784315,0.7188441609248988,0.8974537931518034,0.12510392253044444,0,0,0.39752912142186114,0.27211398000390474,0
0.642349162215351,0.192696325607283,0.08284077142069635,21,6,12,2,1,0.8294226439430359,0.8533678839754453,0.5359983644811068,0.6559215035801638,0,1,0.7417872543887339,0.0889287345845684,1
0.9513397917506939,0.08534074389511093,0.5247904284683026,35,5,7,3,4,0.9938852174815207,0.8092010339284461,0.963659987826963,0.12072959208259493,1,1,0.377564972707488,0.8310782043237968,0
0.6856849488915041,0.3303077737957998,0.31897866111516193,25,7,4,1,8,0.9788154638319331,1.1458100455049127,0.026094265857329102,0.48528619233620796,0,0,0.06892926281539091,0.9418227137628594,1
0.6060929136702887,0.2443862295853615,0.4773245152892057,41,2,29,4,1,0.7242844688611655,0.74922259228058,0.0012706992809153883,0.15147593706283247,0,0,0.9984905095135235,0.7095071596490565,1
0.9588840941867522,0.21779187868090077,0.601086504680834,18,8,2,1,7,0.8993146490909554,0.9529533114572051,0.09955187312161673,0.3939033534776888,1,0,0.46470912607704884,0.01071225080293814,0
0.7993228962261865,0.9528584076846903,0.10582069794385862,15,4,14,3,5,0.7899417029514029,1.185640871814115,0.32320603032997586,0.9211345114317064,0,0,0.7934799898151327,0.3584463942391697,0
0.7995907150767059,0.2103619036659362,0.9229467880098103,23,1,11,2,1,0.7908603939496529,1.173964646078086,0.8958853371377895,0.11033977468251033,0,1,0.24577419450742533,0.26778642389849894,0
0.9989998033028431,0.5088110239688989,0.9741495522738643,23,3,0,3,1,0.9597313022525286,0.5662441749915099,0.45899023135456263,0.8101889605810297,1,0,0.5382300452954186,0.15027033697926395,1
0.5629098745668585,0.41143432205014874,0.5157924981954011,47,3,29,4,4,0.9231955135345906,0.9485812829084042,0.00880063639790607,0.25559383946570424,1,0,0.8725112041214701,0.672012880693291,1
0.904827555005892,0.7116803943995818,0.3057478555460811,24,9,28,2,8,0.8501278015440428,0.6996245541895316,0.4886656247526219,0.10055494494895978,0,1,0.36605753739461355,0.2379454058204804,0
0.8206272519352917,0.27629346509287567,0.6979659830075384,10,5,13,3,0,0.7462117863805265,0.6024762770056309,0.050020087622460685,0.866479403690573,1,1,0.05031139790577954,0.520916656309052,1
0.9999287990836265,0.11012630804050116,0.19100110636040268,11,7,10,2,2,0.9538947884234894,0.6293167744510866,0.07290894024023986,0.9426095219557458,0,0,0.679171386220158,0.2513366849625063,0
0.6258918065568178,0.3820805032975143,0.19196088736074357,37,6,27,0,4,0.9964397742673823,0.9589980914358183,0.6641279457018254,0.8719020408468268,1,0,0.412121167893732,0.10591315048023031,0
0.6952868301310009,0.5013650792194443,0.69520307366109,7,3,6,4,4,0.7455973421339283,0.9394776804156395,0.7225049004437804,0.8513993473277888,0,0,0.6030047867382461,0.1418764896490199,0
0.5685645420759653,0.5825274826166633,0.17874721026362583,26,6,24,2,2,0.7138120011173377,0.9856207498594238,0.7090191865930571,0.2238697480139782,1,1,0.7314616524704031,0.7484748998801822,0
0.8345348259447265,0.42881642171970513,0.9814812620713513,40,4,10,4,7,0.7017796982282032,1.0209977977626667,0.201907932592977,0.17735522088873845,0,0,0.8035226076886139,0.8359906317102008,0
0.8164344414661492,0.7177642839101483,0.9654144398994893,36,6,3,4,5,0.9143636332474101,0.6982005270427409,0.7075766450039619,0.512210216480033,0,0,0.8081762913194364,0.2378083009431885,0
0.9577844908358675,0.3839121064617873,0.43781049777448855,16,4,11,0,6,0.7957107258200794,0.6889696432860865,0.52636204282708,0.7136958162463399,1,1,0.4037479230274412,0.24376635697742421,0
0.842805099209257,0.7908162652022785,0.9957428213737137,24,6,18,2,9,0.9600807218075716,1.1654826749271505,0.5866561871189893,0.6315825829561259,0,1,0.5785728321444157,0.0029641960187428706,0
0.7758636313438478,0.8601917799957681,0.6973863738718364,37,3,5,0,7,0.9322216251846139,0.5155731687752354,0.6088839741095862,0.9963095997343153,0,0,0.6764971729543345,0.761708286578269,0
0.8057287046679042,0.38463668579894017,0.4682328554253381,25,3,12,4,2,0.8268332791211259,1.117652033658778,0.17521387281073764,0.758305775082767,1,1,0.02184560698375737,0.8634829852140754,1
0.8454480846621971,0.03965086198869361,0.13933593368692532,18,2,10,1,5,0.9324348447284819,0.7350371800563102,0.5509772424224663,0.8100995420964009,0,0,0.2611287904609535,0.5973222415639028,1
0.6687970107758887,0.27503097991592673,0.5067260386273,10,1,26,4,4,0.9817623517130382,0.8661312329288053,0.38852361269831126,0.3116686226412487,1,0,0.8077916045626705,0.9081547937973968,0
0.9906118316941455,0.4016049230368125,0.9210240001972189,11,4,0,0,8,0.9923632135235206,0.9455026838795463,0.7432025430317264,0.3066327381689705,0,0,0.8615361480211919,0.7006688133342565,0
0.6100220787882062,0.5464595528999129,0.03345221889361849,44,9,7,0,5,0.7641473496962015,0.5150897177578287,0.841115409428187,0.9577734047132311,0,1,0.5220244557018677,0.836551950665256,1
0.620766648924582,0.9157791349594545,0.18185154988471652,33,8,25,1,1,0.9555671388937923,0.5315032943133748,0.7309434721217729,0.8795624793443485,0,1,0.3430322985936872,0.7998496530394511,1
